date,activity_level,Latitude,Longitude
Mar-29-2014,1,37.66814,-84.670067
Mar-22-2014,1,37.66814,-84.670067
Mar-15-2014,1,37.66814,-84.670067
Nov-30-2013,1,37.66814,-84.670067
Oct-19-2013,1,37.66814,-84.670067
Oct-12-2013,1,37.66814,-84.670067
Oct-05-2013,1,37.66814,-84.670067
Sep-28-2013,1,37.66814,-84.670067
Aug-10-2013,1,37.66814,-84.670067
Aug-03-2013,1,37.66814,-84.670067
Jul-27-2013,1,37.66814,-84.670067
Jul-13-2013,1,37.66814,-84.670067
Jul-06-2013,1,37.66814,-84.670067
Jun-29-2013,1,37.66814,-84.670067
Jun-15-2013,1,37.66814,-84.670067
Jun-01-2013,1,37.66814,-84.670067
May-25-2013,1,37.66814,-84.670067
May-18-2013,1,37.66814,-84.670067
Apr-27-2013,1,37.66814,-84.670067
May-04-2013,1,37.66814,-84.670067
May-11-2013,1,37.66814,-84.670067
Apr-06-2013,1,37.66814,-84.670067
Apr-13-2013,1,37.66814,-84.670067
Apr-20-2013,1,37.66814,-84.670067
Mar-30-2013,1,37.66814,-84.670067
Mar-23-2013,1,37.66814,-84.670067
Dec-22-2012,1,37.66814,-84.670067
Dec-15-2012,1,37.66814,-84.670067
Dec-08-2012,1,37.66814,-84.670067
Dec-01-2012,1,37.66814,-84.670067
Nov-24-2012,1,37.66814,-84.670067
Nov-17-2012,1,37.66814,-84.670067
Nov-10-2012,1,37.66814,-84.670067
Nov-03-2012,1,37.66814,-84.670067
Oct-27-2012,1,37.66814,-84.670067
Oct-20-2012,1,37.66814,-84.670067
Oct-13-2012,1,37.66814,-84.670067
Oct-06-2012,1,37.66814,-84.670067
Sep-29-2012,1,37.66814,-84.670067
Sep-22-2012,1,37.66814,-84.670067
Sep-15-2012,1,37.66814,-84.670067
Sep-08-2012,1,37.66814,-84.670067
Sep-01-2012,1,37.66814,-84.670067
Aug-25-2012,1,37.66814,-84.670067
Aug-18-2012,1,37.66814,-84.670067
Aug-11-2012,1,37.66814,-84.670067
Aug-04-2012,1,37.66814,-84.670067
Jul-28-2012,1,37.66814,-84.670067
Jul-21-2012,1,37.66814,-84.670067
Jul-14-2012,1,37.66814,-84.670067
Jul-07-2012,1,37.66814,-84.670067
Jun-30-2012,1,37.66814,-84.670067
Jun-23-2012,1,37.66814,-84.670067
Jun-16-2012,1,37.66814,-84.670067
May-26-2012,1,37.66814,-84.670067
Jun-09-2012,1,37.66814,-84.670067
Jun-02-2012,1,37.66814,-84.670067
May-12-2012,1,37.66814,-84.670067
May-19-2012,1,37.66814,-84.670067
May-05-2012,1,37.66814,-84.670067
Apr-21-2012,1,37.66814,-84.670067
Apr-28-2012,1,37.66814,-84.670067
Apr-14-2012,1,37.66814,-84.670067
Apr-07-2012,1,37.66814,-84.670067
Mar-31-2012,1,37.66814,-84.670067
Mar-24-2012,1,37.66814,-84.670067
Mar-17-2012,1,37.66814,-84.670067
Mar-10-2012,1,37.66814,-84.670067
Mar-03-2012,1,37.66814,-84.670067
Feb-25-2012,1,37.66814,-84.670067
Feb-18-2012,1,37.66814,-84.670067
Feb-11-2012,1,37.66814,-84.670067
Feb-04-2012,1,37.66814,-84.670067
Jan-28-2012,1,37.66814,-84.670067
Jan-21-2012,1,37.66814,-84.670067
Jan-07-2012,1,37.66814,-84.670067
Jan-14-2012,1,37.66814,-84.670067
Dec-31-2011,1,37.66814,-84.670067
Dec-24-2011,1,37.66814,-84.670067
Dec-17-2011,1,37.66814,-84.670067
Dec-10-2011,1,37.66814,-84.670067
Dec-03-2011,1,37.66814,-84.670067
Nov-26-2011,1,37.66814,-84.670067
Nov-19-2011,1,37.66814,-84.670067
Nov-05-2011,1,37.66814,-84.670067
Nov-12-2011,1,37.66814,-84.670067
Oct-01-2011,1,37.66814,-84.670067
Oct-08-2011,1,37.66814,-84.670067
Oct-22-2011,1,37.66814,-84.670067
Oct-29-2011,1,37.66814,-84.670067
Oct-15-2011,1,37.66814,-84.670067
Sep-24-2011,1,37.66814,-84.670067
Sep-17-2011,1,37.66814,-84.670067
Sep-10-2011,1,37.66814,-84.670067
Sep-03-2011,1,37.66814,-84.670067
Aug-27-2011,1,37.66814,-84.670067
Aug-20-2011,1,37.66814,-84.670067
Aug-13-2011,1,37.66814,-84.670067
Aug-06-2011,1,37.66814,-84.670067
Jul-30-2011,1,37.66814,-84.670067
Jul-23-2011,1,37.66814,-84.670067
Jul-16-2011,1,37.66814,-84.670067
Jul-09-2011,1,37.66814,-84.670067
Jul-02-2011,1,37.66814,-84.670067
Jun-25-2011,1,37.66814,-84.670067
Jun-18-2011,1,37.66814,-84.670067
Jun-11-2011,1,37.66814,-84.670067
Jun-04-2011,1,37.66814,-84.670067
May-28-2011,1,37.66814,-84.670067
May-21-2011,1,37.66814,-84.670067
May-14-2011,1,37.66814,-84.670067
May-07-2011,1,37.66814,-84.670067
Apr-30-2011,1,37.66814,-84.670067
Apr-23-2011,1,37.66814,-84.670067
Apr-16-2011,1,37.66814,-84.670067
Apr-09-2011,1,37.66814,-84.670067
Apr-02-2011,1,37.66814,-84.670067
Mar-26-2011,1,37.66814,-84.670067
Mar-19-2011,1,37.66814,-84.670067
Mar-12-2011,1,37.66814,-84.670067
Dec-11-2010,1,37.66814,-84.670067
Nov-27-2010,1,37.66814,-84.670067
Dec-04-2010,1,37.66814,-84.670067
Nov-20-2010,1,37.66814,-84.670067
Nov-06-2010,1,37.66814,-84.670067
Nov-13-2010,1,37.66814,-84.670067
Oct-23-2010,1,37.66814,-84.670067
Oct-30-2010,1,37.66814,-84.670067
Oct-16-2010,1,37.66814,-84.670067
Oct-09-2010,1,37.66814,-84.670067
Feb-07-2015,2,37.66814,-84.670067
Feb-14-2015,2,37.66814,-84.670067
Mar-21-2015,2,37.66814,-84.670067
Feb-13-2016,2,37.66814,-84.670067
Apr-23-2016,2,37.66814,-84.670067
Dec-18-2010,2,37.66814,-84.670067
Jan-01-2011,2,37.66814,-84.670067
Jan-15-2011,2,37.66814,-84.670067
Jan-12-2013,2,37.66814,-84.670067
Feb-09-2013,2,37.66814,-84.670067
Feb-16-2013,2,37.66814,-84.670067
Mar-02-2013,2,37.66814,-84.670067
Feb-23-2013,2,37.66814,-84.670067
Mar-09-2013,2,37.66814,-84.670067
Mar-16-2013,2,37.66814,-84.670067
Oct-26-2013,2,37.66814,-84.670067
Nov-02-2013,2,37.66814,-84.670067
Nov-09-2013,2,37.66814,-84.670067
Nov-16-2013,2,37.66814,-84.670067
Nov-23-2013,2,37.66814,-84.670067
Dec-07-2013,2,37.66814,-84.670067
Dec-14-2013,2,37.66814,-84.670067
Mar-01-2014,2,37.66814,-84.670067
Mar-08-2014,2,37.66814,-84.670067
Apr-16-2016,3,37.66814,-84.670067
Apr-09-2016,3,37.66814,-84.670067
Feb-20-2016,3,37.66814,-84.670067
Dec-06-2014,3,37.66814,-84.670067
Feb-15-2014,3,37.66814,-84.670067
Feb-22-2014,3,37.66814,-84.670067
Dec-21-2013,3,37.66814,-84.670067
Feb-02-2013,3,37.66814,-84.670067
Jan-05-2013,3,37.66814,-84.670067
Dec-29-2012,3,37.66814,-84.670067
Jan-22-2011,3,37.66814,-84.670067
Jan-08-2011,3,37.66814,-84.670067
Dec-25-2010,3,37.66814,-84.670067
Jan-17-2015,4,37.66814,-84.670067
Jan-24-2015,4,37.66814,-84.670067
Jan-31-2015,4,37.66814,-84.670067
Mar-26-2016,4,37.66814,-84.670067
Apr-02-2016,4,37.66814,-84.670067
Oct-01-2016,4,37.66814,-84.670067
Mar-05-2011,4,37.66814,-84.670067
Jan-26-2013,4,37.66814,-84.670067
Jan-19-2013,4,37.66814,-84.670067
Jan-25-2014,4,37.66814,-84.670067
Feb-01-2014,4,37.66814,-84.670067
Feb-08-2014,4,37.66814,-84.670067
Mar-05-2016,5,37.66814,-84.670067
Feb-27-2016,5,37.66814,-84.670067
Dec-13-2014,5,37.66814,-84.670067
Jan-18-2014,5,37.66814,-84.670067
Dec-28-2013,5,37.66814,-84.670067
Feb-19-2011,5,37.66814,-84.670067
Jan-29-2011,5,37.66814,-84.670067
Mar-19-2016,6,37.66814,-84.670067
Jan-04-2014,6,37.66814,-84.670067
Jan-11-2014,6,37.66814,-84.670067
Mar-12-2016,7,37.66814,-84.670067
Jan-10-2015,7,37.66814,-84.670067
Feb-26-2011,7,37.66814,-84.670067
Feb-12-2011,7,37.66814,-84.670067
Feb-05-2011,7,37.66814,-84.670067
Dec-20-2014,9,37.66814,-84.670067
Jan-03-2015,10,37.66814,-84.670067
Dec-27-2014,10,37.66814,-84.670067
Sep-17-2011,0,31.169546,-91.867805
Sep-24-2011,0,31.169546,-91.867805
Oct-01-2016,1,31.169546,-91.867805
Sep-24-2016,1,31.169546,-91.867805
Sep-17-2016,1,31.169546,-91.867805
Sep-10-2016,1,31.169546,-91.867805
Sep-03-2016,1,31.169546,-91.867805
Aug-27-2016,1,31.169546,-91.867805
Aug-20-2016,1,31.169546,-91.867805
Aug-13-2016,1,31.169546,-91.867805
Aug-06-2016,1,31.169546,-91.867805
Jul-30-2016,1,31.169546,-91.867805
Jul-23-2016,1,31.169546,-91.867805
Jul-16-2016,1,31.169546,-91.867805
Jul-09-2016,1,31.169546,-91.867805
Jul-02-2016,1,31.169546,-91.867805
Jun-25-2016,1,31.169546,-91.867805
Jun-18-2016,1,31.169546,-91.867805
Jun-11-2016,1,31.169546,-91.867805
Jun-04-2016,1,31.169546,-91.867805
May-21-2016,1,31.169546,-91.867805
May-28-2016,1,31.169546,-91.867805
May-14-2016,1,31.169546,-91.867805
May-07-2016,1,31.169546,-91.867805
Apr-30-2016,1,31.169546,-91.867805
Nov-07-2015,1,31.169546,-91.867805
Oct-31-2015,1,31.169546,-91.867805
Oct-17-2015,1,31.169546,-91.867805
Oct-03-2015,1,31.169546,-91.867805
Oct-10-2015,1,31.169546,-91.867805
Sep-26-2015,1,31.169546,-91.867805
Sep-19-2015,1,31.169546,-91.867805
Sep-12-2015,1,31.169546,-91.867805
Sep-05-2015,1,31.169546,-91.867805
Aug-29-2015,1,31.169546,-91.867805
Aug-22-2015,1,31.169546,-91.867805
Aug-15-2015,1,31.169546,-91.867805
Aug-08-2015,1,31.169546,-91.867805
Aug-01-2015,1,31.169546,-91.867805
Jul-25-2015,1,31.169546,-91.867805
Jul-18-2015,1,31.169546,-91.867805
Jul-11-2015,1,31.169546,-91.867805
Jul-04-2015,1,31.169546,-91.867805
Jun-27-2015,1,31.169546,-91.867805
Jun-20-2015,1,31.169546,-91.867805
Jun-13-2015,1,31.169546,-91.867805
May-30-2015,1,31.169546,-91.867805
Jun-06-2015,1,31.169546,-91.867805
May-23-2015,1,31.169546,-91.867805
May-16-2015,1,31.169546,-91.867805
May-09-2015,1,31.169546,-91.867805
May-02-2015,1,31.169546,-91.867805
Apr-25-2015,1,31.169546,-91.867805
Apr-18-2015,1,31.169546,-91.867805
Sep-27-2014,1,31.169546,-91.867805
Oct-04-2014,1,31.169546,-91.867805
Sep-20-2014,1,31.169546,-91.867805
Sep-13-2014,1,31.169546,-91.867805
Sep-06-2014,1,31.169546,-91.867805
Aug-30-2014,1,31.169546,-91.867805
Aug-23-2014,1,31.169546,-91.867805
Aug-16-2014,1,31.169546,-91.867805
Aug-09-2014,1,31.169546,-91.867805
Aug-02-2014,1,31.169546,-91.867805
Jul-26-2014,1,31.169546,-91.867805
Jul-19-2014,1,31.169546,-91.867805
Jul-12-2014,1,31.169546,-91.867805
Jul-05-2014,1,31.169546,-91.867805
Jun-28-2014,1,31.169546,-91.867805
Jun-21-2014,1,31.169546,-91.867805
Jun-14-2014,1,31.169546,-91.867805
Jun-07-2014,1,31.169546,-91.867805
May-31-2014,1,31.169546,-91.867805
May-24-2014,1,31.169546,-91.867805
May-17-2014,1,31.169546,-91.867805
May-10-2014,1,31.169546,-91.867805
May-03-2014,1,31.169546,-91.867805
Sep-28-2013,1,31.169546,-91.867805
Sep-21-2013,1,31.169546,-91.867805
Sep-14-2013,1,31.169546,-91.867805
Sep-07-2013,1,31.169546,-91.867805
Aug-31-2013,1,31.169546,-91.867805
Aug-24-2013,1,31.169546,-91.867805
Aug-17-2013,1,31.169546,-91.867805
Jul-20-2013,1,31.169546,-91.867805
Aug-10-2013,1,31.169546,-91.867805
Aug-03-2013,1,31.169546,-91.867805
Jul-27-2013,1,31.169546,-91.867805
Jul-13-2013,1,31.169546,-91.867805
Jul-06-2013,1,31.169546,-91.867805
Jun-29-2013,1,31.169546,-91.867805
Jun-22-2013,1,31.169546,-91.867805
Jun-15-2013,1,31.169546,-91.867805
Jun-08-2013,1,31.169546,-91.867805
Jun-01-2013,1,31.169546,-91.867805
May-25-2013,1,31.169546,-91.867805
May-18-2013,1,31.169546,-91.867805
Apr-27-2013,1,31.169546,-91.867805
May-04-2013,1,31.169546,-91.867805
May-11-2013,1,31.169546,-91.867805
Apr-13-2013,1,31.169546,-91.867805
Apr-20-2013,1,31.169546,-91.867805
Sep-29-2012,1,31.169546,-91.867805
Sep-22-2012,1,31.169546,-91.867805
Sep-15-2012,1,31.169546,-91.867805
Sep-08-2012,1,31.169546,-91.867805
Sep-01-2012,1,31.169546,-91.867805
Aug-25-2012,1,31.169546,-91.867805
Aug-18-2012,1,31.169546,-91.867805
Aug-11-2012,1,31.169546,-91.867805
Aug-04-2012,1,31.169546,-91.867805
Jul-28-2012,1,31.169546,-91.867805
Jul-21-2012,1,31.169546,-91.867805
Jul-14-2012,1,31.169546,-91.867805
Jul-07-2012,1,31.169546,-91.867805
Jun-30-2012,1,31.169546,-91.867805
Jun-23-2012,1,31.169546,-91.867805
Jun-16-2012,1,31.169546,-91.867805
May-26-2012,1,31.169546,-91.867805
Jun-09-2012,1,31.169546,-91.867805
Jun-02-2012,1,31.169546,-91.867805
May-12-2012,1,31.169546,-91.867805
May-19-2012,1,31.169546,-91.867805
May-05-2012,1,31.169546,-91.867805
Apr-21-2012,1,31.169546,-91.867805
Apr-28-2012,1,31.169546,-91.867805
Apr-14-2012,1,31.169546,-91.867805
Apr-07-2012,1,31.169546,-91.867805
Feb-04-2012,1,31.169546,-91.867805
Jan-28-2012,1,31.169546,-91.867805
Jan-21-2012,1,31.169546,-91.867805
Jan-14-2012,1,31.169546,-91.867805
Nov-12-2011,1,31.169546,-91.867805
Oct-01-2011,1,31.169546,-91.867805
Oct-15-2011,1,31.169546,-91.867805
Sep-10-2011,1,31.169546,-91.867805
Sep-03-2011,1,31.169546,-91.867805
Aug-27-2011,1,31.169546,-91.867805
Aug-20-2011,1,31.169546,-91.867805
Aug-13-2011,1,31.169546,-91.867805
Aug-06-2011,1,31.169546,-91.867805
Jul-30-2011,1,31.169546,-91.867805
Jul-23-2011,1,31.169546,-91.867805
Jul-16-2011,1,31.169546,-91.867805
Jul-09-2011,1,31.169546,-91.867805
Jul-02-2011,1,31.169546,-91.867805
Jun-25-2011,1,31.169546,-91.867805
Jun-18-2011,1,31.169546,-91.867805
Jun-11-2011,1,31.169546,-91.867805
Jun-04-2011,1,31.169546,-91.867805
May-28-2011,1,31.169546,-91.867805
May-21-2011,1,31.169546,-91.867805
May-14-2011,1,31.169546,-91.867805
May-07-2011,1,31.169546,-91.867805
Apr-30-2011,1,31.169546,-91.867805
Apr-23-2011,1,31.169546,-91.867805
Apr-16-2011,1,31.169546,-91.867805
Apr-09-2011,1,31.169546,-91.867805
Apr-02-2011,1,31.169546,-91.867805
Mar-26-2011,1,31.169546,-91.867805
Nov-27-2010,1,31.169546,-91.867805
Dec-04-2010,1,31.169546,-91.867805
Nov-06-2010,1,31.169546,-91.867805
Nov-13-2010,1,31.169546,-91.867805
Oct-23-2010,1,31.169546,-91.867805
Oct-30-2010,1,31.169546,-91.867805
Oct-16-2010,1,31.169546,-91.867805
Oct-09-2010,1,31.169546,-91.867805
Oct-11-2014,2,31.169546,-91.867805
Oct-24-2015,2,31.169546,-91.867805
Nov-14-2015,2,31.169546,-91.867805
Nov-21-2015,2,31.169546,-91.867805
Dec-05-2015,2,31.169546,-91.867805
Dec-12-2015,2,31.169546,-91.867805
Dec-19-2015,2,31.169546,-91.867805
Jan-09-2016,2,31.169546,-91.867805
Apr-09-2016,2,31.169546,-91.867805
Apr-16-2016,2,31.169546,-91.867805
Apr-23-2016,2,31.169546,-91.867805
Nov-20-2010,2,31.169546,-91.867805
Dec-11-2010,2,31.169546,-91.867805
Mar-19-2011,2,31.169546,-91.867805
Oct-29-2011,2,31.169546,-91.867805
Oct-22-2011,2,31.169546,-91.867805
Nov-05-2011,2,31.169546,-91.867805
Nov-19-2011,2,31.169546,-91.867805
Nov-26-2011,2,31.169546,-91.867805
Dec-10-2011,2,31.169546,-91.867805
Mar-03-2012,2,31.169546,-91.867805
Mar-24-2012,2,31.169546,-91.867805
Oct-05-2013,2,31.169546,-91.867805
Oct-12-2013,2,31.169546,-91.867805
Mar-15-2014,2,31.169546,-91.867805
Mar-29-2014,2,31.169546,-91.867805
Apr-05-2014,2,31.169546,-91.867805
Apr-12-2014,2,31.169546,-91.867805
Apr-19-2014,2,31.169546,-91.867805
Apr-26-2014,2,31.169546,-91.867805
Apr-02-2016,3,31.169546,-91.867805
Feb-06-2016,3,31.169546,-91.867805
Jan-30-2016,3,31.169546,-91.867805
Jan-23-2016,3,31.169546,-91.867805
Jan-16-2016,3,31.169546,-91.867805
Jan-02-2016,3,31.169546,-91.867805
Nov-28-2015,3,31.169546,-91.867805
Apr-11-2015,3,31.169546,-91.867805
Apr-04-2015,3,31.169546,-91.867805
Nov-01-2014,3,31.169546,-91.867805
Oct-25-2014,3,31.169546,-91.867805
Oct-18-2014,3,31.169546,-91.867805
Mar-22-2014,3,31.169546,-91.867805
Oct-19-2013,3,31.169546,-91.867805
Apr-06-2013,3,31.169546,-91.867805
Mar-30-2013,3,31.169546,-91.867805
Mar-23-2013,3,31.169546,-91.867805
Mar-02-2013,3,31.169546,-91.867805
Oct-20-2012,3,31.169546,-91.867805
Oct-13-2012,3,31.169546,-91.867805
Oct-06-2012,3,31.169546,-91.867805
Mar-31-2012,3,31.169546,-91.867805
Mar-17-2012,3,31.169546,-91.867805
Feb-25-2012,3,31.169546,-91.867805
Feb-18-2012,3,31.169546,-91.867805
Feb-11-2012,3,31.169546,-91.867805
Dec-24-2011,3,31.169546,-91.867805
Dec-03-2011,3,31.169546,-91.867805
Oct-08-2011,3,31.169546,-91.867805
Nov-08-2014,4,31.169546,-91.867805
Mar-28-2015,4,31.169546,-91.867805
Dec-26-2015,4,31.169546,-91.867805
Feb-13-2016,4,31.169546,-91.867805
Feb-20-2016,4,31.169546,-91.867805
Mar-19-2016,4,31.169546,-91.867805
Mar-26-2016,4,31.169546,-91.867805
Dec-18-2010,4,31.169546,-91.867805
Mar-12-2011,4,31.169546,-91.867805
Dec-31-2011,4,31.169546,-91.867805
Jan-07-2012,4,31.169546,-91.867805
Mar-10-2012,4,31.169546,-91.867805
Nov-03-2012,4,31.169546,-91.867805
Oct-27-2012,4,31.169546,-91.867805
Mar-09-2013,4,31.169546,-91.867805
Oct-26-2013,4,31.169546,-91.867805
Nov-02-2013,4,31.169546,-91.867805
Nov-23-2013,4,31.169546,-91.867805
Feb-22-2014,4,31.169546,-91.867805
Mar-01-2014,4,31.169546,-91.867805
Mar-08-2014,4,31.169546,-91.867805
Feb-27-2016,5,31.169546,-91.867805
Mar-21-2015,5,31.169546,-91.867805
Mar-07-2015,5,31.169546,-91.867805
Nov-15-2014,5,31.169546,-91.867805
Feb-15-2014,5,31.169546,-91.867805
Nov-16-2013,5,31.169546,-91.867805
Nov-09-2013,5,31.169546,-91.867805
Mar-16-2013,5,31.169546,-91.867805
Feb-23-2013,5,31.169546,-91.867805
Feb-16-2013,5,31.169546,-91.867805
Dec-17-2011,5,31.169546,-91.867805
Feb-28-2015,6,31.169546,-91.867805
Mar-14-2015,6,31.169546,-91.867805
Mar-05-2016,6,31.169546,-91.867805
Mar-12-2016,6,31.169546,-91.867805
Dec-25-2010,6,31.169546,-91.867805
Mar-05-2011,6,31.169546,-91.867805
Feb-21-2015,7,31.169546,-91.867805
Feb-14-2015,7,31.169546,-91.867805
Feb-08-2014,7,31.169546,-91.867805
Feb-09-2013,7,31.169546,-91.867805
Nov-10-2012,7,31.169546,-91.867805
Nov-17-2012,7,31.169546,-91.867805
Jan-08-2011,7,31.169546,-91.867805
Feb-02-2013,8,31.169546,-91.867805
Nov-30-2013,8,31.169546,-91.867805
Dec-07-2013,8,31.169546,-91.867805
Dec-21-2013,8,31.169546,-91.867805
Feb-01-2014,8,31.169546,-91.867805
Feb-07-2015,9,31.169546,-91.867805
Jan-31-2015,9,31.169546,-91.867805
Nov-22-2014,9,31.169546,-91.867805
Dec-01-2012,9,31.169546,-91.867805
Feb-26-2011,9,31.169546,-91.867805
Jan-15-2011,9,31.169546,-91.867805
Jan-01-2011,9,31.169546,-91.867805
Dec-06-2014,10,31.169546,-91.867805
Nov-29-2014,10,31.169546,-91.867805
Dec-13-2014,10,31.169546,-91.867805
Dec-20-2014,10,31.169546,-91.867805
Jan-03-2015,10,31.169546,-91.867805
Dec-27-2014,10,31.169546,-91.867805
Jan-10-2015,10,31.169546,-91.867805
Jan-17-2015,10,31.169546,-91.867805
Jan-24-2015,10,31.169546,-91.867805
Jan-22-2011,10,31.169546,-91.867805
Feb-05-2011,10,31.169546,-91.867805
Jan-29-2011,10,31.169546,-91.867805
Feb-12-2011,10,31.169546,-91.867805
Feb-19-2011,10,31.169546,-91.867805
Dec-08-2012,10,31.169546,-91.867805
Nov-24-2012,10,31.169546,-91.867805
Dec-15-2012,10,31.169546,-91.867805
Dec-22-2012,10,31.169546,-91.867805
Jan-05-2013,10,31.169546,-91.867805
Dec-29-2012,10,31.169546,-91.867805
Jan-12-2013,10,31.169546,-91.867805
Jan-26-2013,10,31.169546,-91.867805
Jan-19-2013,10,31.169546,-91.867805
Dec-14-2013,10,31.169546,-91.867805
Dec-28-2013,10,31.169546,-91.867805
Jan-04-2014,10,31.169546,-91.867805
Jan-11-2014,10,31.169546,-91.867805
Jan-18-2014,10,31.169546,-91.867805
Jan-25-2014,10,31.169546,-91.867805
Oct-01-2016,1,44.693946999999994,-69.381927
Sep-24-2016,1,44.693946999999994,-69.381927
Sep-17-2016,1,44.693946999999994,-69.381927
Sep-10-2016,1,44.693946999999994,-69.381927
Sep-03-2016,1,44.693946999999994,-69.381927
Aug-27-2016,1,44.693946999999994,-69.381927
Aug-20-2016,1,44.693946999999994,-69.381927
Aug-13-2016,1,44.693946999999994,-69.381927
Aug-06-2016,1,44.693946999999994,-69.381927
Jul-30-2016,1,44.693946999999994,-69.381927
Jul-23-2016,1,44.693946999999994,-69.381927
Jul-16-2016,1,44.693946999999994,-69.381927
Jul-09-2016,1,44.693946999999994,-69.381927
Jul-02-2016,1,44.693946999999994,-69.381927
Jun-25-2016,1,44.693946999999994,-69.381927
Jun-18-2016,1,44.693946999999994,-69.381927
Jun-11-2016,1,44.693946999999994,-69.381927
Jun-04-2016,1,44.693946999999994,-69.381927
May-21-2016,1,44.693946999999994,-69.381927
May-28-2016,1,44.693946999999994,-69.381927
May-14-2016,1,44.693946999999994,-69.381927
May-07-2016,1,44.693946999999994,-69.381927
Apr-23-2016,1,44.693946999999994,-69.381927
Apr-16-2016,1,44.693946999999994,-69.381927
Apr-09-2016,1,44.693946999999994,-69.381927
Mar-26-2016,1,44.693946999999994,-69.381927
Mar-12-2016,1,44.693946999999994,-69.381927
Mar-05-2016,1,44.693946999999994,-69.381927
Feb-27-2016,1,44.693946999999994,-69.381927
Feb-20-2016,1,44.693946999999994,-69.381927
Feb-13-2016,1,44.693946999999994,-69.381927
Feb-06-2016,1,44.693946999999994,-69.381927
Jan-30-2016,1,44.693946999999994,-69.381927
Jan-23-2016,1,44.693946999999994,-69.381927
Jan-16-2016,1,44.693946999999994,-69.381927
Jan-09-2016,1,44.693946999999994,-69.381927
Jan-02-2016,1,44.693946999999994,-69.381927
Dec-26-2015,1,44.693946999999994,-69.381927
Dec-19-2015,1,44.693946999999994,-69.381927
Dec-12-2015,1,44.693946999999994,-69.381927
Dec-05-2015,1,44.693946999999994,-69.381927
Nov-28-2015,1,44.693946999999994,-69.381927
Nov-21-2015,1,44.693946999999994,-69.381927
Nov-14-2015,1,44.693946999999994,-69.381927
Nov-07-2015,1,44.693946999999994,-69.381927
Oct-31-2015,1,44.693946999999994,-69.381927
Oct-24-2015,1,44.693946999999994,-69.381927
Oct-17-2015,1,44.693946999999994,-69.381927
Oct-03-2015,1,44.693946999999994,-69.381927
Oct-10-2015,1,44.693946999999994,-69.381927
Sep-26-2015,1,44.693946999999994,-69.381927
Sep-19-2015,1,44.693946999999994,-69.381927
Sep-12-2015,1,44.693946999999994,-69.381927
Sep-05-2015,1,44.693946999999994,-69.381927
Aug-29-2015,1,44.693946999999994,-69.381927
Aug-22-2015,1,44.693946999999994,-69.381927
Aug-15-2015,1,44.693946999999994,-69.381927
Aug-08-2015,1,44.693946999999994,-69.381927
Aug-01-2015,1,44.693946999999994,-69.381927
Jul-25-2015,1,44.693946999999994,-69.381927
Jul-18-2015,1,44.693946999999994,-69.381927
Jul-11-2015,1,44.693946999999994,-69.381927
Jul-04-2015,1,44.693946999999994,-69.381927
Jun-27-2015,1,44.693946999999994,-69.381927
Jun-20-2015,1,44.693946999999994,-69.381927
Jun-13-2015,1,44.693946999999994,-69.381927
May-30-2015,1,44.693946999999994,-69.381927
Jun-06-2015,1,44.693946999999994,-69.381927
May-23-2015,1,44.693946999999994,-69.381927
May-16-2015,1,44.693946999999994,-69.381927
May-09-2015,1,44.693946999999994,-69.381927
May-02-2015,1,44.693946999999994,-69.381927
Apr-25-2015,1,44.693946999999994,-69.381927
Apr-18-2015,1,44.693946999999994,-69.381927
Apr-11-2015,1,44.693946999999994,-69.381927
Apr-04-2015,1,44.693946999999994,-69.381927
Mar-28-2015,1,44.693946999999994,-69.381927
Mar-21-2015,1,44.693946999999994,-69.381927
Mar-14-2015,1,44.693946999999994,-69.381927
Dec-20-2014,1,44.693946999999994,-69.381927
Dec-13-2014,1,44.693946999999994,-69.381927
Dec-06-2014,1,44.693946999999994,-69.381927
Nov-29-2014,1,44.693946999999994,-69.381927
Nov-22-2014,1,44.693946999999994,-69.381927
Nov-15-2014,1,44.693946999999994,-69.381927
Nov-08-2014,1,44.693946999999994,-69.381927
Nov-01-2014,1,44.693946999999994,-69.381927
Oct-18-2014,1,44.693946999999994,-69.381927
Oct-25-2014,1,44.693946999999994,-69.381927
Oct-11-2014,1,44.693946999999994,-69.381927
Sep-27-2014,1,44.693946999999994,-69.381927
Oct-04-2014,1,44.693946999999994,-69.381927
Sep-20-2014,1,44.693946999999994,-69.381927
Sep-13-2014,1,44.693946999999994,-69.381927
Sep-06-2014,1,44.693946999999994,-69.381927
Aug-30-2014,1,44.693946999999994,-69.381927
Aug-23-2014,1,44.693946999999994,-69.381927
Aug-16-2014,1,44.693946999999994,-69.381927
Aug-09-2014,1,44.693946999999994,-69.381927
Aug-02-2014,1,44.693946999999994,-69.381927
Jul-26-2014,1,44.693946999999994,-69.381927
Jul-19-2014,1,44.693946999999994,-69.381927
Jul-12-2014,1,44.693946999999994,-69.381927
Jul-05-2014,1,44.693946999999994,-69.381927
Jun-28-2014,1,44.693946999999994,-69.381927
Jun-21-2014,1,44.693946999999994,-69.381927
Jun-14-2014,1,44.693946999999994,-69.381927
Jun-07-2014,1,44.693946999999994,-69.381927
May-31-2014,1,44.693946999999994,-69.381927
May-24-2014,1,44.693946999999994,-69.381927
May-17-2014,1,44.693946999999994,-69.381927
May-10-2014,1,44.693946999999994,-69.381927
May-03-2014,1,44.693946999999994,-69.381927
Apr-26-2014,1,44.693946999999994,-69.381927
